model,location,target_type,weights,forecast_date,nmod
ITWW-county_repro,DE,Deaths,0.0924773619267689,2021-12-27,8
ITWW-county_repro,PL,Deaths,0.120025784352228,2021-12-27,8
MOCOS-agent1,PL,Cases,0.282213539917965,2021-12-27,8
MOCOS-agent1,PL,Deaths,0.0891470406346913,2021-12-27,8
MUNI-ARIMA,CZ,Cases,0.0640137586843571,2021-12-27,8
MUNI-ARIMA,CZ,Deaths,0.21671783506789,2021-12-27,8
MUNI-ARIMA,DE,Cases,0.144617335513017,2021-12-27,8
MUNI-ARIMA,DE,Deaths,0.104137478199708,2021-12-27,8
MUNI-ARIMA,FR,Cases,0.164210207025217,2021-12-27,8
MUNI-ARIMA,FR,Deaths,0.191671695702774,2021-12-27,8
MUNI-ARIMA,GB,Cases,0.158164855766389,2021-12-27,8
MUNI-ARIMA,GB,Deaths,0.142515923678186,2021-12-27,8
MUNI-ARIMA,PL,Cases,0.112659269575568,2021-12-27,8
MUNI-ARIMA,PL,Deaths,0.269913472156635,2021-12-27,8
MUNI-LaggedRegARIMA,CZ,Deaths,0.0956172060881836,2021-12-27,8
MUNI-LaggedRegARIMA,DE,Deaths,0.228098285505968,2021-12-27,8
MUNI-LaggedRegARIMA,FR,Deaths,0.140989670985556,2021-12-27,8
MUNI-LaggedRegARIMA,GB,Deaths,0.175751795539737,2021-12-27,8
MUNI-LaggedRegARIMA,PL,Deaths,0.140252001836605,2021-12-27,8
MUNI-VAR,CZ,Cases,0.0496632936102829,2021-12-27,8
MUNI-VAR,CZ,Deaths,0.0707450900657083,2021-12-27,8
MUNI-VAR,DE,Cases,0.0961530599850731,2021-12-27,8
MUNI-VAR,FR,Cases,0.126169773448832,2021-12-27,8
MUNI-VAR,FR,Deaths,0.164643125615988,2021-12-27,8
MUNI-VAR,GB,Cases,0.139735052808263,2021-12-27,8
MUNI-VAR,GB,Deaths,0.071063317956521,2021-12-27,8
MUNI-VAR,PL,Cases,0.0646748696688536,2021-12-27,8
MUNI-VAR,PL,Deaths,0.0769189438717434,2021-12-27,8
MUNI_DMS-SEIAR,CZ,Cases,0.387933770799267,2021-12-27,8
MUNI_DMS-SEIAR,CZ,Deaths,0.150034803097955,2021-12-27,8
PL_GRedlarski-DistrictsSum,PL,Cases,0.186678984648647,2021-12-27,8
RobertWalraven-ESG,CZ,Cases,0.0805093592072166,2021-12-27,8
RobertWalraven-ESG,CZ,Deaths,0.141379875027972,2021-12-27,8
RobertWalraven-ESG,DE,Cases,0.104281102690978,2021-12-27,8
RobertWalraven-ESG,DE,Deaths,0.119359531184704,2021-12-27,8
RobertWalraven-ESG,FR,Cases,0.125598103670429,2021-12-27,8
RobertWalraven-ESG,FR,Deaths,0.0774111987859604,2021-12-27,8
RobertWalraven-ESG,GB,Cases,0.106342492769847,2021-12-27,8
RobertWalraven-ESG,GB,Deaths,0.206164831193399,2021-12-27,8
RobertWalraven-ESG,PL,Cases,0.0537659039976034,2021-12-27,8
UMass-MechBayes,CZ,Deaths,0.161322846891971,2021-12-27,8
UMass-MechBayes,DE,Deaths,0.0932321982484803,2021-12-27,8
UMass-MechBayes,FR,Deaths,0.164195026691223,2021-12-27,8
UMass-MechBayes,GB,Deaths,0.154350251884779,2021-12-27,8
UMass-MechBayes,PL,Deaths,0.0966666891160126,2021-12-27,8
USC-SIkJalpha,CZ,Cases,0.160378602193889,2021-12-27,8
USC-SIkJalpha,FR,Cases,0.0928939259166646,2021-12-27,8
USC-SIkJalpha,GB,Cases,0.0681890588411163,2021-12-27,8
USC-SIkJalpha,GB,Deaths,0.0661905798159144,2021-12-27,8
USC-SIkJalpha,PL,Cases,0.097317627813608,2021-12-27,8
CovidMetrics-epiBATS,DE,Cases,0.0713759970554891,2022-01-03,8
epiforecasts-EpiNow2,CZ,Cases,0.318857661613783,2022-01-03,8
epiforecasts-EpiNow2,DE,Cases,0.109474103624559,2022-01-03,8
epiforecasts-EpiNow2,DE,Deaths,0.096441403841303,2022-01-03,8
epiforecasts-EpiNow2,FR,Cases,0.268843402871591,2022-01-03,8
epiforecasts-EpiNow2,GB,Cases,0.247573928620919,2022-01-03,8
epiforecasts-EpiNow2,PL,Cases,0.223760282860083,2022-01-03,8
epiforecasts-EpiNow2,PL,Deaths,0.094894774712301,2022-01-03,8
FIAS_FZJ-Epi1Ger,DE,Cases,0.103341688844522,2022-01-03,8
FIAS_FZJ-Epi1Ger,DE,Deaths,0.187152994198841,2022-01-03,8
HZI-AgeExtendedSEIR,DE,Cases,0.168020838701656,2022-01-03,8
HZI-AgeExtendedSEIR,DE,Deaths,0.0921487614414433,2022-01-03,8
ICM-agentModel,PL,Cases,0.121724018767282,2022-01-03,8
ICM-agentModel,PL,Deaths,0.118352136100254,2022-01-03,8
IEM_Health-CovidProject,CZ,Cases,0.0734634731256418,2022-01-03,8
IEM_Health-CovidProject,CZ,Deaths,0.0971531963419556,2022-01-03,8
IEM_Health-CovidProject,FR,Cases,0.244826106566865,2022-01-03,8
IEM_Health-CovidProject,FR,Deaths,0.109904101854214,2022-01-03,8
IEM_Health-CovidProject,GB,Cases,0.24824595133484,2022-01-03,8
IEM_Health-CovidProject,GB,Deaths,0.179451371397692,2022-01-03,8
ILM-EKF,CZ,Cases,0.143582686148644,2022-01-03,8
ILM-EKF,CZ,Deaths,0.0995902188113384,2022-01-03,8
ILM-EKF,DE,Cases,0.101482661940476,2022-01-03,8
ILM-EKF,DE,Deaths,0.0861696940431807,2022-01-03,8
ILM-EKF,FR,Cases,0.166385581085228,2022-01-03,8
ILM-EKF,FR,Deaths,0.0745736570307995,2022-01-03,8
ILM-EKF,GB,Cases,0.200043030107962,2022-01-03,8
ILM-EKF,GB,Deaths,0.101169271412753,2022-01-03,8
ILM-EKF,PL,Cases,0.0340793029467591,2022-01-03,8
ILM-EKF,PL,Deaths,0.108389767057018,2022-01-03,8
itwm-dSEIR,DE,Cases,0.288814601546962,2022-01-03,8
itwm-dSEIR,DE,Deaths,0.192876854198437,2022-01-03,8
ITWW-county_repro,DE,Cases,0.053518501994049,2022-01-03,8
ITWW-county_repro,DE,Deaths,0.1009273497622,2022-01-03,8
ITWW-county_repro,PL,Deaths,0.168845177865945,2022-01-03,8
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.118902936201183,2022-01-03,8
MIT_CovidAnalytics-DELPHI,PL,Cases,0.191637989977369,2022-01-03,8
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.107980560514391,2022-01-03,8
MOCOS-agent1,PL,Cases,0.232785398672263,2022-01-03,8
MUNI-ARIMA,CZ,Deaths,0.142230847778221,2022-01-03,8
MUNI-ARIMA,FR,Deaths,0.423197591502905,2022-01-03,8
MUNI-ARIMA,GB,Deaths,0.222764470359634,2022-01-03,8
MUNI-ARIMA,PL,Deaths,0.193339058093929,2022-01-03,8
MUNI_DMS-SEIAR,CZ,Cases,0.218595331844718,2022-01-03,8
MUNI_DMS-SEIAR,CZ,Deaths,0.128053768096288,2022-01-03,8
PL_GRedlarski-DistrictsSum,PL,Cases,0.116984586274796,2022-01-03,8
RobertWalraven-ESG,CZ,Cases,0.0944096614056447,2022-01-03,8
RobertWalraven-ESG,CZ,Deaths,0.109038056580873,2022-01-03,8
RobertWalraven-ESG,DE,Cases,0.103971606292287,2022-01-03,8
RobertWalraven-ESG,FR,Cases,0.147506634193144,2022-01-03,8
RobertWalraven-ESG,FR,Deaths,0.169906269493162,2022-01-03,8
RobertWalraven-ESG,GB,Cases,0.152390938327496,2022-01-03,8
RobertWalraven-ESG,GB,Deaths,0.190745644261111,2022-01-03,8
RobertWalraven-ESG,PL,Cases,0.0341880587069647,2022-01-03,8
UMass-MechBayes,CZ,Deaths,0.375513467223613,2022-01-03,8
UMass-MechBayes,DE,Deaths,0.125380006313411,2022-01-03,8
UMass-MechBayes,FR,Deaths,0.171520202613039,2022-01-03,8
UMass-MechBayes,GB,Deaths,0.185401589168197,2022-01-03,8
UMass-MechBayes,PL,Deaths,0.119601456392407,2022-01-03,8
USC-SIkJalpha,CZ,Cases,0.151091185861568,2022-01-03,8
USC-SIkJalpha,CZ,Deaths,0.0484204451677113,2022-01-03,8
USC-SIkJalpha,FR,Cases,0.172438275283172,2022-01-03,8
USC-SIkJalpha,FR,Deaths,0.0508981775058806,2022-01-03,8
USC-SIkJalpha,GB,Cases,0.151746151608783,2022-01-03,8
USC-SIkJalpha,GB,Deaths,0.120467653400613,2022-01-03,8
USC-SIkJalpha,PL,Cases,0.0448403617944825,2022-01-03,8
USC-SIkJalpha,PL,Deaths,0.0885970692637546,2022-01-03,8
CovidMetrics-epiBATS,DE,Cases,0.0811425100736125,2022-01-10,8
epiforecasts-EpiNow2,CZ,Cases,0.395053330243647,2022-01-10,8
epiforecasts-EpiNow2,DE,Cases,0.128433256077463,2022-01-10,8
epiforecasts-EpiNow2,DE,Deaths,0.115318849692275,2022-01-10,8
epiforecasts-EpiNow2,FR,Cases,0.223563267448575,2022-01-10,8
epiforecasts-EpiNow2,GB,Cases,0.216935556934784,2022-01-10,8
epiforecasts-EpiNow2,PL,Cases,0.227742980928824,2022-01-10,8
epiforecasts-EpiNow2,PL,Deaths,0.136206954284762,2022-01-10,8
FIAS_FZJ-Epi1Ger,DE,Cases,0.127158757511471,2022-01-10,8
FIAS_FZJ-Epi1Ger,DE,Deaths,0.22186104094678,2022-01-10,8
HZI-AgeExtendedSEIR,DE,Cases,0.137080528898648,2022-01-10,8
HZI-AgeExtendedSEIR,DE,Deaths,0.0862649400940234,2022-01-10,8
ICM-agentModel,PL,Cases,0.116257212474841,2022-01-10,8
ICM-agentModel,PL,Deaths,0.130510560407677,2022-01-10,8
IEM_Health-CovidProject,CZ,Cases,0.148701772599418,2022-01-10,8
IEM_Health-CovidProject,CZ,Deaths,0.0939527611526159,2022-01-10,8
IEM_Health-CovidProject,DE,Cases,0.108943160386003,2022-01-10,8
IEM_Health-CovidProject,FR,Cases,0.245441728035394,2022-01-10,8
IEM_Health-CovidProject,FR,Deaths,0.164368558884107,2022-01-10,8
IEM_Health-CovidProject,GB,Cases,0.293200574545781,2022-01-10,8
IEM_Health-CovidProject,GB,Deaths,0.234417537396556,2022-01-10,8
ILM-EKF,CZ,Cases,0.0886732284502048,2022-01-10,8
ILM-EKF,CZ,Deaths,0.0935917985975964,2022-01-10,8
ILM-EKF,DE,Cases,0.0867857104643147,2022-01-10,8
ILM-EKF,DE,Deaths,0.0746258063749331,2022-01-10,8
ILM-EKF,FR,Cases,0.168147790939042,2022-01-10,8
ILM-EKF,FR,Deaths,0.0677045957560864,2022-01-10,8
ILM-EKF,GB,Cases,0.11437156771749,2022-01-10,8
ILM-EKF,GB,Deaths,0.102589811980417,2022-01-10,8
ILM-EKF,PL,Cases,0.0553055530820085,2022-01-10,8
ILM-EKF,PL,Deaths,0.0888539800013343,2022-01-10,8
itwm-dSEIR,DE,Cases,0.215726286564434,2022-01-10,8
itwm-dSEIR,DE,Deaths,0.13751362331314,2022-01-10,8
ITWW-county_repro,DE,Deaths,0.118891274265703,2022-01-10,8
ITWW-county_repro,PL,Cases,0.0551425238240154,2022-01-10,8
ITWW-county_repro,PL,Deaths,0.147186334406159,2022-01-10,8
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.0968902660051073,2022-01-10,8
MIT_CovidAnalytics-DELPHI,PL,Cases,0.115461023358521,2022-01-10,8
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.104747112312969,2022-01-10,8
MOCOS-agent1,PL,Cases,0.205402836800667,2022-01-10,8
MUNI-ARIMA,CZ,Deaths,0.164545930792494,2022-01-10,8
MUNI-ARIMA,FR,Deaths,0.318618640303202,2022-01-10,8
MUNI-ARIMA,GB,Deaths,0.15959282438301,2022-01-10,8
MUNI-ARIMA,PL,Deaths,0.142832091170095,2022-01-10,8
MUNI_DMS-SEIAR,CZ,Cases,0.0907727026649033,2022-01-10,8
MUNI_DMS-SEIAR,CZ,Deaths,0.116256127988148,2022-01-10,8
PL_GRedlarski-DistrictsSum,PL,Cases,0.166277329344042,2022-01-10,8
RobertWalraven-ESG,CZ,Cases,0.174810596298574,2022-01-10,8
RobertWalraven-ESG,CZ,Deaths,0.103127899381089,2022-01-10,8
RobertWalraven-ESG,DE,Cases,0.114729790024055,2022-01-10,8
RobertWalraven-ESG,FR,Cases,0.154971230396861,2022-01-10,8
RobertWalraven-ESG,FR,Deaths,0.247394068797277,2022-01-10,8
RobertWalraven-ESG,GB,Cases,0.137163199758658,2022-01-10,8
RobertWalraven-ESG,GB,Deaths,0.126060715740387,2022-01-10,8
RobertWalraven-ESG,PL,Cases,0.0584105401870812,2022-01-10,8
UMass-MechBayes,CZ,Deaths,0.357392319904787,2022-01-10,8
UMass-MechBayes,DE,Deaths,0.148634199308038,2022-01-10,8
UMass-MechBayes,FR,Deaths,0.164876090649189,2022-01-10,8
UMass-MechBayes,GB,Deaths,0.204849009869621,2022-01-10,8
UMass-MechBayes,PL,Deaths,0.152800936770329,2022-01-10,8
USC-SIkJalpha,CZ,Cases,0.101988369743254,2022-01-10,8
USC-SIkJalpha,CZ,Deaths,0.0711331621832692,2022-01-10,8
USC-SIkJalpha,FR,Cases,0.207875983180128,2022-01-10,8
USC-SIkJalpha,FR,Deaths,0.0370380456101394,2022-01-10,8
USC-SIkJalpha,GB,Cases,0.238329101043287,2022-01-10,8
USC-SIkJalpha,GB,Deaths,0.17249010063001,2022-01-10,8
USC-SIkJalpha,PL,Deaths,0.096862030646674,2022-01-10,8
CovidMetrics-epiBATS,DE,Cases,0.122277424227597,2022-01-17,8
epiforecasts-EpiNow2,CZ,Cases,0.25055926994354,2022-01-17,8
epiforecasts-EpiNow2,DE,Cases,0.113423413760263,2022-01-17,8
epiforecasts-EpiNow2,FR,Cases,0.215278555795919,2022-01-17,8
epiforecasts-EpiNow2,GB,Cases,0.295382794836161,2022-01-17,8
epiforecasts-EpiNow2,PL,Cases,0.151947975762212,2022-01-17,8
epiforecasts-EpiNow2,PL,Deaths,0.139985690272,2022-01-17,8
FIAS_FZJ-Epi1Ger,DE,Cases,0.110757936132759,2022-01-17,8
FIAS_FZJ-Epi1Ger,DE,Deaths,0.130119964540339,2022-01-17,8
HZI-AgeExtendedSEIR,DE,Cases,0.120467073945534,2022-01-17,8
HZI-AgeExtendedSEIR,DE,Deaths,0.198362124839487,2022-01-17,8
ICM-agentModel,PL,Cases,0.0777929702893323,2022-01-17,8
ICM-agentModel,PL,Deaths,0.0956681437067972,2022-01-17,8
IEM_Health-CovidProject,CZ,Cases,0.27625966358506,2022-01-17,8
IEM_Health-CovidProject,CZ,Deaths,0.0863275585515743,2022-01-17,8
IEM_Health-CovidProject,DE,Cases,0.163780836477104,2022-01-17,8
IEM_Health-CovidProject,FR,Cases,0.23619565615371,2022-01-17,8
IEM_Health-CovidProject,FR,Deaths,0.0890277502357636,2022-01-17,8
IEM_Health-CovidProject,GB,Cases,0.277823686708597,2022-01-17,8
IEM_Health-CovidProject,GB,Deaths,0.227156418549307,2022-01-17,8
IEM_Health-CovidProject,PL,Cases,0.127949993271807,2022-01-17,8
ILM-EKF,CZ,Cases,0.0762937713792054,2022-01-17,8
ILM-EKF,CZ,Deaths,0.0661529819080814,2022-01-17,8
ILM-EKF,DE,Cases,0.0797179764079925,2022-01-17,8
ILM-EKF,DE,Deaths,0.0751456461695786,2022-01-17,8
ILM-EKF,FR,Cases,0.108737626931775,2022-01-17,8
ILM-EKF,FR,Deaths,0.027282176550726,2022-01-17,8
ILM-EKF,GB,Cases,0.0588996048854335,2022-01-17,8
ILM-EKF,GB,Deaths,0.087847595403507,2022-01-17,8
ILM-EKF,PL,Cases,0.0732268436572794,2022-01-17,8
ILM-EKF,PL,Deaths,0.0863087958099674,2022-01-17,8
itwm-dSEIR,DE,Cases,0.17029997046536,2022-01-17,8
itwm-dSEIR,DE,Deaths,0.11949840504114,2022-01-17,8
ITWW-county_repro,DE,Cases,0.119275368583391,2022-01-17,8
ITWW-county_repro,DE,Deaths,0.129713075479994,2022-01-17,8
ITWW-county_repro,PL,Cases,0.16801580344768,2022-01-17,8
ITWW-county_repro,PL,Deaths,0.130394254706299,2022-01-17,8
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.0940064931279297,2022-01-17,8
MOCOS-agent1,PL,Cases,0.083380865040152,2022-01-17,8
MOCOS-agent1,PL,Deaths,0.102378744468813,2022-01-17,8
MUNI-ARIMA,CZ,Deaths,0.140942216452064,2022-01-17,8
MUNI-ARIMA,DE,Deaths,0.0948201483753721,2022-01-17,8
MUNI-ARIMA,FR,Deaths,0.207600103073824,2022-01-17,8
MUNI-ARIMA,GB,Deaths,0.146194466097551,2022-01-17,8
MUNI-ARIMA,PL,Deaths,0.144836979784592,2022-01-17,8
MUNI_DMS-SEIAR,CZ,Cases,0.0725321027196043,2022-01-17,8
MUNI_DMS-SEIAR,CZ,Deaths,0.0984155449792868,2022-01-17,8
PL_GRedlarski-DistrictsSum,PL,Cases,0.179817908506464,2022-01-17,8
RobertWalraven-ESG,CZ,Cases,0.222246680999007,2022-01-17,8
RobertWalraven-ESG,CZ,Deaths,0.164312871923867,2022-01-17,8
RobertWalraven-ESG,FR,Cases,0.178762953164538,2022-01-17,8
RobertWalraven-ESG,FR,Deaths,0.514670444791574,2022-01-17,8
RobertWalraven-ESG,GB,Cases,0.180951017556813,2022-01-17,8
RobertWalraven-ESG,GB,Deaths,0.129140996860717,2022-01-17,8
RobertWalraven-ESG,PL,Cases,0.137867640025073,2022-01-17,8
UMass-MechBayes,CZ,Deaths,0.374051681374769,2022-01-17,8
UMass-MechBayes,DE,Deaths,0.15833414242616,2022-01-17,8
UMass-MechBayes,FR,Deaths,0.125744047628502,2022-01-17,8
UMass-MechBayes,GB,Deaths,0.204539877180036,2022-01-17,8
UMass-MechBayes,PL,Deaths,0.206716027231104,2022-01-17,8
USC-SIkJalpha,CZ,Cases,0.102108511373582,2022-01-17,8
USC-SIkJalpha,CZ,Deaths,0.0697971448103572,2022-01-17,8
USC-SIkJalpha,FR,Cases,0.261025207954058,2022-01-17,8
USC-SIkJalpha,FR,Deaths,0.0356754777196108,2022-01-17,8
USC-SIkJalpha,GB,Cases,0.186942896012995,2022-01-17,8
USC-SIkJalpha,GB,Deaths,0.205120645908883,2022-01-17,8
USC-SIkJalpha,PL,Deaths,0.0937113640204275,2022-01-17,8
CovidMetrics-epiBATS,DE,Cases,0.11135575219313,2022-01-24,8
epiforecasts-EpiNow2,CZ,Cases,0.157433859810246,2022-01-24,8
epiforecasts-EpiNow2,DE,Cases,0.110357840046389,2022-01-24,8
epiforecasts-EpiNow2,FR,Cases,0.162318696965177,2022-01-24,8
epiforecasts-EpiNow2,GB,Cases,0.350060228089674,2022-01-24,8
epiforecasts-EpiNow2,PL,Cases,0.127581175483596,2022-01-24,8
epiforecasts-EpiNow2,PL,Deaths,0.149568686830179,2022-01-24,8
FIAS_FZJ-Epi1Ger,DE,Cases,0.122481817209962,2022-01-24,8
HZI-AgeExtendedSEIR,DE,Cases,0.13437531328553,2022-01-24,8
HZI-AgeExtendedSEIR,DE,Deaths,0.131055678110123,2022-01-24,8
ICM-agentModel,PL,Cases,0.0648180105202682,2022-01-24,8
ICM-agentModel,PL,Deaths,0.049079265934236,2022-01-24,8
IEM_Health-CovidProject,CZ,Cases,0.154737915603179,2022-01-24,8
IEM_Health-CovidProject,CZ,Deaths,0.147761011261234,2022-01-24,8
IEM_Health-CovidProject,DE,Cases,0.130413985233076,2022-01-24,8
IEM_Health-CovidProject,FR,Cases,0.242767143253673,2022-01-24,8
IEM_Health-CovidProject,FR,Deaths,0.141458485733314,2022-01-24,8
IEM_Health-CovidProject,GB,Cases,0.159932603147821,2022-01-24,8
IEM_Health-CovidProject,GB,Deaths,0.202628246517296,2022-01-24,8
IEM_Health-CovidProject,PL,Cases,0.143615099397344,2022-01-24,8
ILM-EKF,CZ,Cases,0.158266354607778,2022-01-24,8
ILM-EKF,CZ,Deaths,0.128781116374614,2022-01-24,8
ILM-EKF,DE,Cases,0.131387965467422,2022-01-24,8
ILM-EKF,DE,Deaths,0.0984966797947061,2022-01-24,8
ILM-EKF,FR,Cases,0.0908997973085595,2022-01-24,8
ILM-EKF,FR,Deaths,0.0260893907559561,2022-01-24,8
ILM-EKF,GB,Cases,0.0647987909920314,2022-01-24,8
ILM-EKF,GB,Deaths,0.106251402902065,2022-01-24,8
ILM-EKF,PL,Cases,0.114139810424392,2022-01-24,8
ILM-EKF,PL,Deaths,0.188916930150467,2022-01-24,8
itwm-dSEIR,DE,Deaths,0.0893911123726819,2022-01-24,8
ITWW-county_repro,DE,Cases,0.134784662921108,2022-01-24,8
ITWW-county_repro,PL,Cases,0.132377155181785,2022-01-24,8
ITWW-county_repro,PL,Deaths,0.118950886153993,2022-01-24,8
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.0689045205995195,2022-01-24,8
MOCOS-agent1,PL,Cases,0.0853305050693246,2022-01-24,8
MOCOS-agent1,PL,Deaths,0.103124757619066,2022-01-24,8
MUNI-ARIMA,CZ,Deaths,0.140718528626003,2022-01-24,8
MUNI-ARIMA,DE,Deaths,0.191403742112049,2022-01-24,8
MUNI-ARIMA,FR,Deaths,0.276893726800186,2022-01-24,8
MUNI-ARIMA,GB,Deaths,0.161988122996652,2022-01-24,8
MUNI-ARIMA,PL,Deaths,0.0947409871860531,2022-01-24,8
MUNI_DMS-SEIAR,CZ,Cases,0.216163445565495,2022-01-24,8
MUNI_DMS-SEIAR,CZ,Deaths,0.0645676301343112,2022-01-24,8
PL_GRedlarski-DistrictsSum,PL,Cases,0.219458393328693,2022-01-24,8
RobertWalraven-ESG,CZ,Cases,0.131506452452431,2022-01-24,8
RobertWalraven-ESG,CZ,Deaths,0.131034562025683,2022-01-24,8
RobertWalraven-ESG,DE,Deaths,0.138233899222694,2022-01-24,8
RobertWalraven-ESG,FR,Cases,0.199505287347668,2022-01-24,8
RobertWalraven-ESG,FR,Deaths,0.416196435862293,2022-01-24,8
RobertWalraven-ESG,GB,Cases,0.226760466754478,2022-01-24,8
RobertWalraven-ESG,GB,Deaths,0.140227678798822,2022-01-24,8
RobertWalraven-ESG,PL,Cases,0.112679850594597,2022-01-24,8
UMass-MechBayes,CZ,Deaths,0.302240050704354,2022-01-24,8
UMass-MechBayes,DE,Deaths,0.146531933779583,2022-01-24,8
UMass-MechBayes,FR,Deaths,0.0945450466189982,2022-01-24,8
UMass-MechBayes,GB,Deaths,0.218967953238533,2022-01-24,8
UMass-MechBayes,PL,Deaths,0.23336813910868,2022-01-24,8
USC-SIkJalpha,CZ,Cases,0.181891971960871,2022-01-24,8
USC-SIkJalpha,CZ,Deaths,0.0848971008738013,2022-01-24,8
USC-SIkJalpha,DE,Cases,0.124842663643383,2022-01-24,8
USC-SIkJalpha,DE,Deaths,0.135982434008643,2022-01-24,8
USC-SIkJalpha,FR,Cases,0.304509075124922,2022-01-24,8
USC-SIkJalpha,FR,Deaths,0.0448169142292523,2022-01-24,8
USC-SIkJalpha,GB,Cases,0.198447911015995,2022-01-24,8
USC-SIkJalpha,GB,Deaths,0.169936595546631,2022-01-24,8
USC-SIkJalpha,PL,Deaths,0.0622503470173262,2022-01-24,8
CovidMetrics-epiBATS,DE,Cases,0.0871863707970135,2022-01-31,8
epiforecasts-EpiNow2,CZ,Cases,0.119101511221367,2022-01-31,8
epiforecasts-EpiNow2,DE,Cases,0.0992025675524097,2022-01-31,8
epiforecasts-EpiNow2,FR,Cases,0.115432187437057,2022-01-31,8
epiforecasts-EpiNow2,GB,Cases,0.388532639800189,2022-01-31,8
epiforecasts-EpiNow2,PL,Cases,0.121060486924944,2022-01-31,8
epiforecasts-EpiNow2,PL,Deaths,0.127922386687149,2022-01-31,8
FIAS_FZJ-Epi1Ger,DE,Cases,0.12781331529119,2022-01-31,8
HZI-AgeExtendedSEIR,DE,Cases,0.140569496971008,2022-01-31,8
HZI-AgeExtendedSEIR,DE,Deaths,0.0949423399921015,2022-01-31,8
ICM-agentModel,PL,Cases,0.112071258625647,2022-01-31,8
ICM-agentModel,PL,Deaths,0.138037758847711,2022-01-31,8
IEM_Health-CovidProject,CZ,Cases,0.120809529419512,2022-01-31,8
IEM_Health-CovidProject,CZ,Deaths,0.157248318051396,2022-01-31,8
IEM_Health-CovidProject,DE,Cases,0.0928148545487069,2022-01-31,8
IEM_Health-CovidProject,DE,Deaths,0.0949721025543788,2022-01-31,8
IEM_Health-CovidProject,FR,Cases,0.274827996244807,2022-01-31,8
IEM_Health-CovidProject,FR,Deaths,0.18625344969826,2022-01-31,8
IEM_Health-CovidProject,GB,Cases,0.139890577163197,2022-01-31,8
IEM_Health-CovidProject,GB,Deaths,0.0989035707445838,2022-01-31,8
IEM_Health-CovidProject,PL,Cases,0.0838278401468931,2022-01-31,8
IEM_Health-CovidProject,PL,Deaths,0.0643355831743557,2022-01-31,8
ILM-EKF,CZ,Cases,0.142700843014668,2022-01-31,8
ILM-EKF,CZ,Deaths,0.132142787202243,2022-01-31,8
ILM-EKF,DE,Cases,0.151183518855176,2022-01-31,8
ILM-EKF,DE,Deaths,0.0581324307214561,2022-01-31,8
ILM-EKF,FR,Cases,0.0326245060070765,2022-01-31,8
ILM-EKF,FR,Deaths,0.0134771644969964,2022-01-31,8
ILM-EKF,GB,Cases,0.0393239576887649,2022-01-31,8
ILM-EKF,GB,Deaths,0.0419165599856603,2022-01-31,8
ILM-EKF,PL,Cases,0.0844721207602516,2022-01-31,8
ILM-EKF,PL,Deaths,0.189303984254455,2022-01-31,8
itwm-dSEIR,DE,Deaths,0.058059170600571,2022-01-31,8
ITWW-county_repro,DE,Cases,0.17029012853475,2022-01-31,8
ITWW-county_repro,PL,Cases,0.0931094459447289,2022-01-31,8
ITWW-county_repro,PL,Deaths,0.0802337325624525,2022-01-31,8
MOCOS-agent1,PL,Cases,0.105411603991644,2022-01-31,8
MOCOS-agent1,PL,Deaths,0.0588210494771839,2022-01-31,8
MUNI-ARIMA,CZ,Deaths,0.156569493450487,2022-01-31,8
MUNI-ARIMA,DE,Deaths,0.189883671822081,2022-01-31,8
MUNI-ARIMA,FR,Deaths,0.345193051956951,2022-01-31,8
MUNI-ARIMA,GB,Deaths,0.196111708112857,2022-01-31,8
MUNI-ARIMA,PL,Deaths,0.0841671387499743,2022-01-31,8
MUNI_DMS-SEIAR,CZ,Cases,0.321897965875488,2022-01-31,8
PL_GRedlarski-DistrictsSum,PL,Cases,0.161022272221163,2022-01-31,8
RobertWalraven-ESG,CZ,Cases,0.105698081843516,2022-01-31,8
RobertWalraven-ESG,CZ,Deaths,0.184226091769102,2022-01-31,8
RobertWalraven-ESG,DE,Deaths,0.16956297054874,2022-01-31,8
RobertWalraven-ESG,FR,Cases,0.313857322901083,2022-01-31,8
RobertWalraven-ESG,FR,Deaths,0.289894340803742,2022-01-31,8
RobertWalraven-ESG,GB,Cases,0.237506543079631,2022-01-31,8
RobertWalraven-ESG,GB,Deaths,0.132883940619023,2022-01-31,8
UMass-MechBayes,DE,Deaths,0.171409013919217,2022-01-31,8
UMass-MechBayes,FR,Deaths,0.0698021070331591,2022-01-31,8
UMass-MechBayes,GB,Deaths,0.421728861846954,2022-01-31,8
USC-SIkJalpha,CZ,Cases,0.189792068625449,2022-01-31,8
USC-SIkJalpha,CZ,Deaths,0.369813309526771,2022-01-31,8
USC-SIkJalpha,DE,Cases,0.130939747449746,2022-01-31,8
USC-SIkJalpha,DE,Deaths,0.163038299841456,2022-01-31,8
USC-SIkJalpha,FR,Cases,0.263257987409975,2022-01-31,8
USC-SIkJalpha,FR,Deaths,0.0953798860108913,2022-01-31,8
USC-SIkJalpha,GB,Cases,0.194746282268218,2022-01-31,8
USC-SIkJalpha,GB,Deaths,0.108455358690922,2022-01-31,8
