location,target_type,forecast_date,model,nmod
DE,Cases,2021-11-29,Karlen-pypm,10
DE,Cases,2021-11-29,MUNI-ARIMA,10
DE,Cases,2021-11-29,MUNI-VAR,10
DE,Cases,2021-11-29,USC-SIkJalpha,10
DE,Cases,2021-11-29,itwm-dSEIR,10
DE,Cases,2021-12-06,CovidMetrics-epiBATS,10
DE,Cases,2021-12-06,HZI-AgeExtendedSEIR,10
DE,Cases,2021-12-06,IEM_Health-CovidProject,10
DE,Cases,2021-12-06,ILM-EKF,10
DE,Cases,2021-12-06,ITWW-county_repro,10
DE,Cases,2021-12-06,Karlen-pypm,10
DE,Cases,2021-12-06,MUNI-ARIMA,10
DE,Cases,2021-12-06,RobertWalraven-ESG,10
DE,Cases,2021-12-06,USC-SIkJalpha,10
DE,Cases,2021-12-06,itwm-dSEIR,10
DE,Cases,2021-12-13,HZI-AgeExtendedSEIR,10
DE,Cases,2021-12-13,IEM_Health-CovidProject,10
DE,Cases,2021-12-13,ILM-EKF,10
DE,Cases,2021-12-13,ITWW-county_repro,10
DE,Cases,2021-12-13,MIT_CovidAnalytics-DELPHI,10
DE,Cases,2021-12-13,MUNI-ARIMA,10
DE,Cases,2021-12-13,MUNI-VAR,10
DE,Cases,2021-12-13,RobertWalraven-ESG,10
DE,Cases,2021-12-13,USC-SIkJalpha,10
DE,Cases,2021-12-13,itwm-dSEIR,10
DE,Cases,2021-12-20,CovidMetrics-epiBATS,10
DE,Cases,2021-12-20,HZI-AgeExtendedSEIR,10
DE,Cases,2021-12-20,IEM_Health-CovidProject,10
DE,Cases,2021-12-20,ITWW-county_repro,10
DE,Cases,2021-12-20,MUNI-ARIMA,10
DE,Cases,2021-12-20,MUNI-VAR,10
DE,Cases,2021-12-20,RobertWalraven-ESG,10
DE,Cases,2021-12-20,USC-SIkJalpha,10
DE,Cases,2021-12-20,epiforecasts-EpiNow2,10
DE,Cases,2021-12-20,itwm-dSEIR,10
DE,Cases,2021-12-27,CovidMetrics-epiBATS,10
DE,Cases,2021-12-27,FIAS_FZJ-Epi1Ger,10
DE,Cases,2021-12-27,HZI-AgeExtendedSEIR,10
DE,Cases,2021-12-27,ILM-EKF,10
DE,Cases,2021-12-27,MUNI-ARIMA,10
DE,Cases,2021-12-27,MUNI-VAR,10
DE,Cases,2021-12-27,RobertWalraven-ESG,10
DE,Cases,2021-12-27,USC-SIkJalpha,10
DE,Cases,2021-12-27,epiforecasts-EpiNow2,10
DE,Cases,2021-12-27,itwm-dSEIR,10
DE,Cases,2022-01-03,CovidMetrics-epiBATS,10
DE,Cases,2022-01-03,FIAS_FZJ-Epi1Ger,10
DE,Cases,2022-01-03,HZI-AgeExtendedSEIR,10
DE,Cases,2022-01-03,IEM_Health-CovidProject,10
DE,Cases,2022-01-03,ILM-EKF,10
DE,Cases,2022-01-03,ITWW-county_repro,10
DE,Cases,2022-01-03,RobertWalraven-ESG,10
DE,Cases,2022-01-03,USC-SIkJalpha,10
DE,Cases,2022-01-03,epiforecasts-EpiNow2,10
DE,Cases,2022-01-03,itwm-dSEIR,10
DE,Cases,2022-01-10,CovidMetrics-epiBATS,10
DE,Cases,2022-01-10,FIAS_FZJ-Epi1Ger,10
DE,Cases,2022-01-10,HZI-AgeExtendedSEIR,10
DE,Cases,2022-01-10,IEM_Health-CovidProject,10
DE,Cases,2022-01-10,ILM-EKF,10
DE,Cases,2022-01-10,ITWW-county_repro,10
DE,Cases,2022-01-10,RobertWalraven-ESG,10
DE,Cases,2022-01-10,USC-SIkJalpha,10
DE,Cases,2022-01-10,epiforecasts-EpiNow2,10
DE,Cases,2022-01-10,itwm-dSEIR,10
DE,Cases,2022-01-17,CovidMetrics-epiBATS,10
DE,Cases,2022-01-17,FIAS_FZJ-Epi1Ger,10
DE,Cases,2022-01-17,HZI-AgeExtendedSEIR,10
DE,Cases,2022-01-17,IEM_Health-CovidProject,10
DE,Cases,2022-01-17,ILM-EKF,10
DE,Cases,2022-01-17,ITWW-county_repro,10
DE,Cases,2022-01-17,RobertWalraven-ESG,10
DE,Cases,2022-01-17,USC-SIkJalpha,10
DE,Cases,2022-01-17,epiforecasts-EpiNow2,10
DE,Cases,2022-01-17,itwm-dSEIR,10
DE,Cases,2022-01-24,CovidMetrics-epiBATS,10
DE,Cases,2022-01-24,FIAS_FZJ-Epi1Ger,10
DE,Cases,2022-01-24,HZI-AgeExtendedSEIR,10
DE,Cases,2022-01-24,IEM_Health-CovidProject,10
DE,Cases,2022-01-24,ILM-EKF,10
DE,Cases,2022-01-24,ITWW-county_repro,10
DE,Cases,2022-01-24,RobertWalraven-ESG,10
DE,Cases,2022-01-24,USC-SIkJalpha,10
DE,Cases,2022-01-24,epiforecasts-EpiNow2,10
DE,Cases,2022-01-24,itwm-dSEIR,10
DE,Cases,2022-01-31,CovidMetrics-epiBATS,10
DE,Cases,2022-01-31,FIAS_FZJ-Epi1Ger,10
DE,Cases,2022-01-31,HZI-AgeExtendedSEIR,10
DE,Cases,2022-01-31,IEM_Health-CovidProject,10
DE,Cases,2022-01-31,ILM-EKF,10
DE,Cases,2022-01-31,ITWW-county_repro,10
DE,Cases,2022-01-31,RobertWalraven-ESG,10
DE,Cases,2022-01-31,USC-SIkJalpha,10
DE,Cases,2022-01-31,epiforecasts-EpiNow2,10
DE,Cases,2022-01-31,itwm-dSEIR,10
DE,Deaths,2021-04-12,IEM_Health-CovidProject,10
DE,Deaths,2021-04-12,ILM-EKF,10
DE,Deaths,2021-04-12,ITWW-county_repro,10
DE,Deaths,2021-04-12,Karlen-pypm,10
DE,Deaths,2021-04-12,LANL-GrowthRate,10
DE,Deaths,2021-04-12,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-04-12,RobertWalraven-ESG,10
DE,Deaths,2021-04-12,USC-SIkJalpha,10
DE,Deaths,2021-04-12,epiforecasts-EpiExpert,10
DE,Deaths,2021-04-12,itwm-dSEIR,10
DE,Deaths,2021-04-19,ILM-EKF,10
DE,Deaths,2021-04-19,ITWW-county_repro,10
DE,Deaths,2021-04-19,Karlen-pypm,10
DE,Deaths,2021-04-19,LANL-GrowthRate,10
DE,Deaths,2021-04-19,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-04-19,UMass-MechBayes,10
DE,Deaths,2021-04-19,UMass-SemiMech,10
DE,Deaths,2021-04-19,USC-SIkJalpha,10
DE,Deaths,2021-04-19,epiforecasts-EpiExpert,10
DE,Deaths,2021-04-19,itwm-dSEIR,10
DE,Deaths,2021-04-26,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-04-26,ILM-EKF,10
DE,Deaths,2021-04-26,ITWW-county_repro,10
DE,Deaths,2021-04-26,Karlen-pypm,10
DE,Deaths,2021-04-26,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-04-26,UMass-MechBayes,10
DE,Deaths,2021-04-26,UMass-SemiMech,10
DE,Deaths,2021-04-26,USC-SIkJalpha,10
DE,Deaths,2021-04-26,epiforecasts-EpiExpert,10
DE,Deaths,2021-04-26,itwm-dSEIR,10
DE,Deaths,2021-05-03,ILM-EKF,10
DE,Deaths,2021-05-03,ITWW-county_repro,10
DE,Deaths,2021-05-03,Karlen-pypm,10
DE,Deaths,2021-05-03,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-05-03,UMass-MechBayes,10
DE,Deaths,2021-05-03,UMass-SemiMech,10
DE,Deaths,2021-05-03,USC-SIkJalpha,10
DE,Deaths,2021-05-03,epiforecasts-EpiExpert,10
DE,Deaths,2021-05-03,epiforecasts-EpiNow2,10
DE,Deaths,2021-05-03,itwm-dSEIR,10
DE,Deaths,2021-05-10,IEM_Health-CovidProject,10
DE,Deaths,2021-05-10,ILM-EKF,10
DE,Deaths,2021-05-10,ITWW-county_repro,10
DE,Deaths,2021-05-10,Karlen-pypm,10
DE,Deaths,2021-05-10,RobertWalraven-ESG,10
DE,Deaths,2021-05-10,UMass-MechBayes,10
DE,Deaths,2021-05-10,UMass-SemiMech,10
DE,Deaths,2021-05-10,USC-SIkJalpha,10
DE,Deaths,2021-05-10,epiforecasts-EpiExpert,10
DE,Deaths,2021-05-10,itwm-dSEIR,10
DE,Deaths,2021-05-17,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-05-17,IEM_Health-CovidProject,10
DE,Deaths,2021-05-17,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-05-17,RobertWalraven-ESG,10
DE,Deaths,2021-05-17,UMass-MechBayes,10
DE,Deaths,2021-05-17,UMass-SemiMech,10
DE,Deaths,2021-05-17,USC-SIkJalpha,10
DE,Deaths,2021-05-17,epiforecasts-EpiExpert,10
DE,Deaths,2021-05-17,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-05-17,itwm-dSEIR,10
DE,Deaths,2021-05-24,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-05-24,LANL-GrowthRate,10
DE,Deaths,2021-05-24,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-05-24,RobertWalraven-ESG,10
DE,Deaths,2021-05-24,UMass-MechBayes,10
DE,Deaths,2021-05-24,UMass-SemiMech,10
DE,Deaths,2021-05-24,epiforecasts-EpiExpert,10
DE,Deaths,2021-05-24,epiforecasts-EpiExpert_Rt,10
DE,Deaths,2021-05-24,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-05-24,itwm-dSEIR,10
DE,Deaths,2021-05-31,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-05-31,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-05-31,ITWW-county_repro,10
DE,Deaths,2021-05-31,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-05-31,RobertWalraven-ESG,10
DE,Deaths,2021-05-31,USC-SIkJalpha,10
DE,Deaths,2021-05-31,epiforecasts-EpiExpert,10
DE,Deaths,2021-05-31,epiforecasts-EpiExpert_Rt,10
DE,Deaths,2021-05-31,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-05-31,itwm-dSEIR,10
DE,Deaths,2021-06-07,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-06-07,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-06-07,ITWW-county_repro,10
DE,Deaths,2021-06-07,Karlen-pypm,10
DE,Deaths,2021-06-07,LANL-GrowthRate,10
DE,Deaths,2021-06-07,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-06-07,USC-SIkJalpha,10
DE,Deaths,2021-06-07,epiforecasts-EpiExpert,10
DE,Deaths,2021-06-07,epiforecasts-EpiExpert_Rt,10
DE,Deaths,2021-06-07,itwm-dSEIR,10
DE,Deaths,2021-06-14,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-06-14,ILM-EKF,10
DE,Deaths,2021-06-14,Karlen-pypm,10
DE,Deaths,2021-06-14,LANL-GrowthRate,10
DE,Deaths,2021-06-14,UMass-MechBayes,10
DE,Deaths,2021-06-14,USC-SIkJalpha,10
DE,Deaths,2021-06-14,epiforecasts-EpiExpert,10
DE,Deaths,2021-06-14,epiforecasts-EpiExpert_Rt,10
DE,Deaths,2021-06-14,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-06-14,itwm-dSEIR,10
DE,Deaths,2021-06-21,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-06-21,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-06-21,ILM-EKF,10
DE,Deaths,2021-06-21,Karlen-pypm,10
DE,Deaths,2021-06-21,LANL-GrowthRate,10
DE,Deaths,2021-06-21,UMass-MechBayes,10
DE,Deaths,2021-06-21,UMass-SemiMech,10
DE,Deaths,2021-06-21,USC-SIkJalpha,10
DE,Deaths,2021-06-21,epiforecasts-EpiExpert,10
DE,Deaths,2021-06-21,epiforecasts-EpiExpert_Rt,10
DE,Deaths,2021-06-28,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-06-28,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-06-28,ILM-EKF,10
DE,Deaths,2021-06-28,Karlen-pypm,10
DE,Deaths,2021-06-28,RobertWalraven-ESG,10
DE,Deaths,2021-06-28,UMass-MechBayes,10
DE,Deaths,2021-06-28,UMass-SemiMech,10
DE,Deaths,2021-06-28,USC-SIkJalpha,10
DE,Deaths,2021-06-28,epiforecasts-EpiExpert,10
DE,Deaths,2021-06-28,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-07-05,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-07-05,ILM-EKF,10
DE,Deaths,2021-07-05,Karlen-pypm,10
DE,Deaths,2021-07-05,LANL-GrowthRate,10
DE,Deaths,2021-07-05,RobertWalraven-ESG,10
DE,Deaths,2021-07-05,UMass-MechBayes,10
DE,Deaths,2021-07-05,UMass-SemiMech,10
DE,Deaths,2021-07-05,USC-SIkJalpha,10
DE,Deaths,2021-07-05,epiforecasts-EpiExpert,10
DE,Deaths,2021-07-05,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-07-12,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-07-12,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-07-12,ILM-EKF,10
DE,Deaths,2021-07-12,ITWW-county_repro,10
DE,Deaths,2021-07-12,Karlen-pypm,10
DE,Deaths,2021-07-12,LANL-GrowthRate,10
DE,Deaths,2021-07-12,RobertWalraven-ESG,10
DE,Deaths,2021-07-12,UMass-MechBayes,10
DE,Deaths,2021-07-12,USC-SIkJalpha,10
DE,Deaths,2021-07-12,epiforecasts-EpiExpert,10
DE,Deaths,2021-07-19,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-07-19,IEM_Health-CovidProject,10
DE,Deaths,2021-07-19,ILM-EKF,10
DE,Deaths,2021-07-19,ITWW-county_repro,10
DE,Deaths,2021-07-19,Karlen-pypm,10
DE,Deaths,2021-07-19,LANL-GrowthRate,10
DE,Deaths,2021-07-19,RobertWalraven-ESG,10
DE,Deaths,2021-07-19,UMass-MechBayes,10
DE,Deaths,2021-07-19,USC-SIkJalpha,10
DE,Deaths,2021-07-19,epiforecasts-EpiNow2,10
DE,Deaths,2021-07-26,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-07-26,ITWW-county_repro,10
DE,Deaths,2021-07-26,Karlen-pypm,10
DE,Deaths,2021-07-26,LANL-GrowthRate,10
DE,Deaths,2021-07-26,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-07-26,RobertWalraven-ESG,10
DE,Deaths,2021-07-26,UMass-MechBayes,10
DE,Deaths,2021-07-26,USC-SIkJalpha,10
DE,Deaths,2021-07-26,epiforecasts-EpiExpert,10
DE,Deaths,2021-07-26,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-08-02,IEM_Health-CovidProject,10
DE,Deaths,2021-08-02,ITWW-county_repro,10
DE,Deaths,2021-08-02,LANL-GrowthRate,10
DE,Deaths,2021-08-02,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-08-02,MUNI-ARIMA,10
DE,Deaths,2021-08-02,RobertWalraven-ESG,10
DE,Deaths,2021-08-02,UMass-MechBayes,10
DE,Deaths,2021-08-02,USC-SIkJalpha,10
DE,Deaths,2021-08-02,epiforecasts-EpiExpert,10
DE,Deaths,2021-08-02,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-08-09,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-08-09,IEM_Health-CovidProject,10
DE,Deaths,2021-08-09,ITWW-county_repro,10
DE,Deaths,2021-08-09,LANL-GrowthRate,10
DE,Deaths,2021-08-09,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-08-09,MUNI-ARIMA,10
DE,Deaths,2021-08-09,RobertWalraven-ESG,10
DE,Deaths,2021-08-09,UMass-MechBayes,10
DE,Deaths,2021-08-09,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-08-09,itwm-dSEIR,10
DE,Deaths,2021-08-16,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-08-16,IEM_Health-CovidProject,10
DE,Deaths,2021-08-16,ITWW-county_repro,10
DE,Deaths,2021-08-16,LANL-GrowthRate,10
DE,Deaths,2021-08-16,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-08-16,MUNI-ARIMA,10
DE,Deaths,2021-08-16,RobertWalraven-ESG,10
DE,Deaths,2021-08-16,epiforecasts-EpiExpert,10
DE,Deaths,2021-08-16,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-08-16,itwm-dSEIR,10
DE,Deaths,2021-08-23,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-08-23,IEM_Health-CovidProject,10
DE,Deaths,2021-08-23,ITWW-county_repro,10
DE,Deaths,2021-08-23,Karlen-pypm,10
DE,Deaths,2021-08-23,LANL-GrowthRate,10
DE,Deaths,2021-08-23,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-08-23,MUNI-ARIMA,10
DE,Deaths,2021-08-23,RobertWalraven-ESG,10
DE,Deaths,2021-08-23,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-08-23,itwm-dSEIR,10
DE,Deaths,2021-08-30,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-08-30,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-08-30,IEM_Health-CovidProject,10
DE,Deaths,2021-08-30,ITWW-county_repro,10
DE,Deaths,2021-08-30,Karlen-pypm,10
DE,Deaths,2021-08-30,LANL-GrowthRate,10
DE,Deaths,2021-08-30,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-08-30,MUNI-ARIMA,10
DE,Deaths,2021-08-30,RobertWalraven-ESG,10
DE,Deaths,2021-08-30,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-09-06,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-09-06,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-09-06,IEM_Health-CovidProject,10
DE,Deaths,2021-09-06,ILM-EKF,10
DE,Deaths,2021-09-06,ITWW-county_repro,10
DE,Deaths,2021-09-06,Karlen-pypm,10
DE,Deaths,2021-09-06,LANL-GrowthRate,10
DE,Deaths,2021-09-06,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-09-06,MUNI-ARIMA,10
DE,Deaths,2021-09-06,RobertWalraven-ESG,10
DE,Deaths,2021-09-13,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-09-13,ILM-EKF,10
DE,Deaths,2021-09-13,ITWW-county_repro,10
DE,Deaths,2021-09-13,Karlen-pypm,10
DE,Deaths,2021-09-13,LANL-GrowthRate,10
DE,Deaths,2021-09-13,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-09-13,MUNI-ARIMA,10
DE,Deaths,2021-09-13,RobertWalraven-ESG,10
DE,Deaths,2021-09-13,USC-SIkJalpha,10
DE,Deaths,2021-09-13,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-09-20,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-09-20,ILM-EKF,10
DE,Deaths,2021-09-20,ITWW-county_repro,10
DE,Deaths,2021-09-20,Karlen-pypm,10
DE,Deaths,2021-09-20,LANL-GrowthRate,10
DE,Deaths,2021-09-20,MUNI-ARIMA,10
DE,Deaths,2021-09-20,RobertWalraven-ESG,10
DE,Deaths,2021-09-20,UMass-MechBayes,10
DE,Deaths,2021-09-20,epiforecasts-EpiExpert_direct,10
DE,Deaths,2021-09-20,itwm-dSEIR,10
DE,Deaths,2021-09-27,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-09-27,IEM_Health-CovidProject,10
DE,Deaths,2021-09-27,ILM-EKF,10
DE,Deaths,2021-09-27,ITWW-county_repro,10
DE,Deaths,2021-09-27,Karlen-pypm,10
DE,Deaths,2021-09-27,MUNI-ARIMA,10
DE,Deaths,2021-09-27,RobertWalraven-ESG,10
DE,Deaths,2021-09-27,UMass-MechBayes,10
DE,Deaths,2021-09-27,epiforecasts-EpiNow2,10
DE,Deaths,2021-09-27,itwm-dSEIR,10
DE,Deaths,2021-10-04,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-10-04,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-10-04,IEM_Health-CovidProject,10
DE,Deaths,2021-10-04,ILM-EKF,10
DE,Deaths,2021-10-04,ITWW-county_repro,10
DE,Deaths,2021-10-04,Karlen-pypm,10
DE,Deaths,2021-10-04,MUNI-ARIMA,10
DE,Deaths,2021-10-04,RobertWalraven-ESG,10
DE,Deaths,2021-10-04,UMass-MechBayes,10
DE,Deaths,2021-10-04,epiforecasts-EpiNow2,10
DE,Deaths,2021-10-11,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-10-11,IEM_Health-CovidProject,10
DE,Deaths,2021-10-11,ILM-EKF,10
DE,Deaths,2021-10-11,Karlen-pypm,10
DE,Deaths,2021-10-11,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-10-11,MUNI-ARIMA,10
DE,Deaths,2021-10-11,RobertWalraven-ESG,10
DE,Deaths,2021-10-11,UMass-MechBayes,10
DE,Deaths,2021-10-11,USC-SIkJalpha,10
DE,Deaths,2021-10-11,epiforecasts-EpiNow2,10
DE,Deaths,2021-10-18,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-10-18,IEM_Health-CovidProject,10
DE,Deaths,2021-10-18,ILM-EKF,10
DE,Deaths,2021-10-18,ITWW-county_repro,10
DE,Deaths,2021-10-18,Karlen-pypm,10
DE,Deaths,2021-10-18,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-10-18,RobertWalraven-ESG,10
DE,Deaths,2021-10-18,UMass-MechBayes,10
DE,Deaths,2021-10-18,USC-SIkJalpha,10
DE,Deaths,2021-10-18,epiforecasts-EpiNow2,10
DE,Deaths,2021-10-25,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-10-25,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-10-25,IEM_Health-CovidProject,10
DE,Deaths,2021-10-25,ILM-EKF,10
DE,Deaths,2021-10-25,ITWW-county_repro,10
DE,Deaths,2021-10-25,Karlen-pypm,10
DE,Deaths,2021-10-25,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-10-25,RobertWalraven-ESG,10
DE,Deaths,2021-10-25,UMass-MechBayes,10
DE,Deaths,2021-10-25,USC-SIkJalpha,10
DE,Deaths,2021-11-01,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-11-01,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-11-01,ILM-EKF,10
DE,Deaths,2021-11-01,ITWW-county_repro,10
DE,Deaths,2021-11-01,Karlen-pypm,10
DE,Deaths,2021-11-01,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-11-01,MUNI-ARIMA,10
DE,Deaths,2021-11-01,RobertWalraven-ESG,10
DE,Deaths,2021-11-01,UMass-MechBayes,10
DE,Deaths,2021-11-01,itwm-dSEIR,10
DE,Deaths,2021-11-08,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-11-08,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-11-08,IEM_Health-CovidProject,10
DE,Deaths,2021-11-08,ILM-EKF,10
DE,Deaths,2021-11-08,ITWW-county_repro,10
DE,Deaths,2021-11-08,Karlen-pypm,10
DE,Deaths,2021-11-08,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-11-08,MUNI-ARIMA,10
DE,Deaths,2021-11-08,RobertWalraven-ESG,10
DE,Deaths,2021-11-08,itwm-dSEIR,10
DE,Deaths,2021-11-15,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-11-15,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-11-15,IEM_Health-CovidProject,10
DE,Deaths,2021-11-15,ILM-EKF,10
DE,Deaths,2021-11-15,ITWW-county_repro,10
DE,Deaths,2021-11-15,Karlen-pypm,10
DE,Deaths,2021-11-15,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-11-15,MUNI-ARIMA,10
DE,Deaths,2021-11-15,UMass-MechBayes,10
DE,Deaths,2021-11-15,itwm-dSEIR,10
DE,Deaths,2021-11-22,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-11-22,IEM_Health-CovidProject,10
DE,Deaths,2021-11-22,ILM-EKF,10
DE,Deaths,2021-11-22,ITWW-county_repro,10
DE,Deaths,2021-11-22,Karlen-pypm,10
DE,Deaths,2021-11-22,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-11-22,MUNI-ARIMA,10
DE,Deaths,2021-11-22,UMass-MechBayes,10
DE,Deaths,2021-11-22,USC-SIkJalpha,10
DE,Deaths,2021-11-22,itwm-dSEIR,10
DE,Deaths,2021-11-29,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-11-29,ILM-EKF,10
DE,Deaths,2021-11-29,ITWW-county_repro,10
DE,Deaths,2021-11-29,Karlen-pypm,10
DE,Deaths,2021-11-29,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-11-29,MUNI-ARIMA,10
DE,Deaths,2021-11-29,MUNI-VAR,10
DE,Deaths,2021-11-29,UMass-MechBayes,10
DE,Deaths,2021-11-29,USC-SIkJalpha,10
DE,Deaths,2021-11-29,itwm-dSEIR,10
DE,Deaths,2021-12-06,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-12-06,ILM-EKF,10
DE,Deaths,2021-12-06,ITWW-county_repro,10
DE,Deaths,2021-12-06,Karlen-pypm,10
DE,Deaths,2021-12-06,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-12-06,MUNI-ARIMA,10
DE,Deaths,2021-12-06,MUNI-VAR,10
DE,Deaths,2021-12-06,UMass-MechBayes,10
DE,Deaths,2021-12-06,USC-SIkJalpha,10
DE,Deaths,2021-12-06,itwm-dSEIR,10
DE,Deaths,2021-12-13,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-12-13,ILM-EKF,10
DE,Deaths,2021-12-13,ITWW-county_repro,10
DE,Deaths,2021-12-13,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-12-13,MUNI-ARIMA,10
DE,Deaths,2021-12-13,MUNI-LaggedRegARIMA,10
DE,Deaths,2021-12-13,MUNI-VAR,10
DE,Deaths,2021-12-13,RobertWalraven-ESG,10
DE,Deaths,2021-12-13,UMass-MechBayes,10
DE,Deaths,2021-12-13,USC-SIkJalpha,10
DE,Deaths,2021-12-20,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-12-20,ITWW-county_repro,10
DE,Deaths,2021-12-20,MIT_CovidAnalytics-DELPHI,10
DE,Deaths,2021-12-20,MUNI-ARIMA,10
DE,Deaths,2021-12-20,MUNI-LaggedRegARIMA,10
DE,Deaths,2021-12-20,RobertWalraven-ESG,10
DE,Deaths,2021-12-20,UMass-MechBayes,10
DE,Deaths,2021-12-20,USC-SIkJalpha,10
DE,Deaths,2021-12-20,epiforecasts-EpiNow2,10
DE,Deaths,2021-12-20,itwm-dSEIR,10
DE,Deaths,2021-12-27,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2021-12-27,HZI-AgeExtendedSEIR,10
DE,Deaths,2021-12-27,ILM-EKF,10
DE,Deaths,2021-12-27,ITWW-county_repro,10
DE,Deaths,2021-12-27,MUNI-ARIMA,10
DE,Deaths,2021-12-27,MUNI-LaggedRegARIMA,10
DE,Deaths,2021-12-27,RobertWalraven-ESG,10
DE,Deaths,2021-12-27,UMass-MechBayes,10
DE,Deaths,2021-12-27,epiforecasts-EpiNow2,10
DE,Deaths,2021-12-27,itwm-dSEIR,10
DE,Deaths,2022-01-03,FIAS_FZJ-Epi1Ger,10
DE,Deaths,2022-01-03,HZI-AgeExtendedSEIR,10
DE,Deaths,2022-01-03,ILM-EKF,10
DE,Deaths,2022-01-03,ITWW-county_repro,10
DE,Deaths,2022-01-03,MIT_CovidAnalytics-DELPHI,10
